absEta_1.2_1.4442-R9_0.96_0.973-gainEle_12	runNumber	277166	277166	1.008868	0.0007566510000000001	0.0007566510000000001	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_6	runNumber	277166	277166	1.002815	0.005014075	0.005014075	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_1	runNumber	277166	277166	0.9897	0.019794	0.019794	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_12	runNumber	277166	277166	1.009099	0.00075682425	0.00075682425	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_6	runNumber	277166	277166	1.003044	0.00501522	0.00501522	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_1	runNumber	277166	277166	0.989926	0.01979852	0.01979852	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_12	runNumber	277166	277166	1.004234	0.0007531755	0.0007531755	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_6	runNumber	277166	277166	0.998209	0.004991045	0.004991045	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_1	runNumber	277166	277166	0.985154	0.01970308	0.01970308	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_12	runNumber	277166	277166	1.030868	0.0015463020000000005	0.0015463020000000005	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_6	runNumber	277166	277166	1.024683	0.01024683	0.01024683	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_1	runNumber	277166	277166	1.011282	0.03033846	0.03033846	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_12	runNumber	277166	277166	1.024471	0.0015367064999999998	0.0015367064999999998	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_6	runNumber	277166	277166	1.018324	0.01018324	0.01018324	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_1	runNumber	277166	277166	1.0050059999999998	0.030150179999999995	0.030150179999999995	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_12	runNumber	277166	277166	1.020399	0.0015305985000000002	0.0015305985000000002	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_6	runNumber	277166	277166	1.014277	0.01014277	0.01014277	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_1	runNumber	277166	277166	1.001011	0.030030330000000008	0.030030330000000008	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_12	runNumber	277166	277166	1.015339	0.0015230085000000001	0.0015230085000000001	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_6	runNumber	277166	277166	1.009247	0.01009247	0.01009247	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_1	runNumber	277166	277166	0.996048	0.029881439999999995	0.029881439999999995	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_12	runNumber	277166	277166	1.014546	0.0015218189999999998	0.0015218189999999998	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_6	runNumber	277166	277166	1.008459	0.01008459	0.01008459	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_1	runNumber	277166	277166	0.99527	0.0298581	0.0298581	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_12	runNumber	277166	277166	1.013675	0.0015205125	0.0015205125	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_6	runNumber	277166	277166	1.007593	0.01007593	0.01007593	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_1	runNumber	277166	277166	0.994415	0.02983245	0.02983245	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_12	runNumber	277166	277166	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_6	runNumber	277166	277166	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_1	runNumber	277166	277166	0.0	0.0	0.0	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_12	runNumber	277166	277166	1.024285	0.0015364275000000005	0.0015364275000000005	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_6	runNumber	277166	277166	1.018139	0.010181389999999998	0.010181389999999998	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_1	runNumber	277166	277166	1.004824	0.03014472	0.03014472	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_12	runNumber	277166	277166	1.016245	0.0015243675000000002	0.0015243675000000002	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_6	runNumber	277166	277166	1.010148	0.01010148	0.01010148	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_1	runNumber	277166	277166	0.996936	0.029908080000000007	0.029908080000000007	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_12	runNumber	277166	277166	1.012149	0.0015182235000000001	0.0015182235000000001	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_6	runNumber	277166	277166	1.006076	0.01006076	0.01006076	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_1	runNumber	277166	277166	0.992918	0.029787540000000005	0.029787540000000005	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_12	runNumber	277166	277166	1.010136	0.0015152040000000002	0.0015152040000000002	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_6	runNumber	277166	277166	1.004075	0.01004075	0.01004075	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_1	runNumber	277166	277166	0.990943	0.02972829	0.02972829	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_12	runNumber	277166	277166	1.006923	0.0015103845000000002	0.0015103845000000002	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_6	runNumber	277166	277166	1.000881	0.01000881	0.01000881	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_1	runNumber	277166	277166	0.987791	0.02963373	0.02963373	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_12	runNumber	277166	277166	1.004857	0.0015072855	0.0015072855	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_6	runNumber	277166	277166	0.998828	0.00998828	0.00998828	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_1	runNumber	277166	277166	0.985765	0.02957295	0.02957295	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_12	runNumber	277166	277166	1.003804	0.0015057060000000005	0.0015057060000000005	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_6	runNumber	277166	277166	0.997781	0.009977809999999998	0.009977809999999998	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_1	runNumber	277166	277166	0.984732	0.02954196	0.02954196	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_12	runNumber	277168	277168	1.005826	0.0005029130000000001	0.0005029130000000001	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_6	runNumber	277168	277168	0.999791	0.004998955	0.004998955	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_1	runNumber	277168	277168	0.986715	0.0197343	0.0197343	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_12	runNumber	277168	277168	1.003835	0.0005019175000000001	0.0005019175000000001	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_6	runNumber	277168	277168	0.997812	0.00498906	0.00498906	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_1	runNumber	277168	277168	0.984762	0.01969524	0.01969524	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_12	runNumber	277168	277168	1.002948	0.000501474	0.000501474	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_6	runNumber	277168	277168	0.99693	0.004984649999999999	0.004984649999999999	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_1	runNumber	277168	277168	0.983892	0.01967784	0.01967784	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_12	runNumber	277168	277168	1.002474	0.0005012370000000001	0.0005012370000000001	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_6	runNumber	277168	277168	0.996459	0.004982295	0.004982295	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_1	runNumber	277168	277168	0.983427	0.01966854	0.01966854	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_12	runNumber	277168	277168	1.00186	0.00050093	0.00050093	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_6	runNumber	277168	277168	0.995849	0.004979245	0.004979245	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_1	runNumber	277168	277168	0.982825	0.0196565	0.0196565	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_12	runNumber	277168	277168	1.001995	0.0005009974999999999	0.0005009974999999999	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_6	runNumber	277168	277168	0.995983	0.004979915	0.004979915	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_1	runNumber	277168	277168	0.982957	0.01965914	0.01965914	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_12	runNumber	277168	277168	1.001282	0.000500641	0.000500641	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_6	runNumber	277168	277168	0.995274	0.00497637	0.00497637	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_1	runNumber	277168	277168	0.982258	0.01964516	0.01964516	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_12	runNumber	277168	277168	0.999835	0.0004999175000000001	0.0004999175000000001	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_6	runNumber	277168	277168	0.993836	0.00496918	0.00496918	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_1	runNumber	277168	277168	0.980838	0.01961676	0.01961676	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_12	runNumber	277168	277168	0.998826	0.000499413	0.000499413	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_6	runNumber	277168	277168	0.992833	0.004964165	0.004964165	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_1	runNumber	277168	277168	0.979848	0.01959696	0.01959696	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_12	runNumber	277168	277168	1.010805	0.00075810375	0.00075810375	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_6	runNumber	277168	277168	1.00474	0.0050237	0.0050237	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_1	runNumber	277168	277168	0.9916	0.019832	0.019832	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_12	runNumber	277168	277168	1.007475	0.0007556062499999999	0.0007556062499999999	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_6	runNumber	277168	277168	1.0014299999999998	0.005007149999999999	0.005007149999999999	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_1	runNumber	277168	277168	0.988333	0.01976666	0.01976666	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_12	runNumber	277168	277168	1.005467	0.0007541002499999999	0.0007541002499999999	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_6	runNumber	277168	277168	0.999434	0.00499717	0.00499717	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_1	runNumber	277168	277168	0.986363	0.01972726	0.01972726	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_12	runNumber	277168	277168	1.00461	0.0007534575000000001	0.0007534575000000001	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_6	runNumber	277168	277168	0.998582	0.00499291	0.00499291	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_1	runNumber	277168	277168	0.985522	0.01971044	0.01971044	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_12	runNumber	277168	277168	1.002623	0.0007519672500000001	0.0007519672500000001	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_6	runNumber	277168	277168	0.996607	0.004983035	0.004983035	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_1	runNumber	277168	277168	0.983573	0.01967146	0.01967146	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_12	runNumber	277168	277168	1.003997	0.00075299775	0.00075299775	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_6	runNumber	277168	277168	0.997973	0.004989865	0.004989865	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_1	runNumber	277168	277168	0.984921	0.01969842	0.01969842	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_12	runNumber	277168	277168	1.014034	0.0007605255000000001	0.0007605255000000001	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_6	runNumber	277168	277168	1.00795	0.005039749999999999	0.005039749999999999	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_1	runNumber	277168	277168	0.994767	0.01989534	0.01989534	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_12	runNumber	277168	277168	1.009428	0.0007570710000000001	0.0007570710000000001	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_6	runNumber	277168	277168	1.003371	0.005016855	0.005016855	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_1	runNumber	277168	277168	0.990249	0.01980498	0.01980498	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_12	runNumber	277168	277168	1.006667	0.0007550002499999999	0.0007550002499999999	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_6	runNumber	277168	277168	1.000627	0.005003135	0.005003135	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_1	runNumber	277168	277168	0.98754	0.0197508	0.0197508	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_12	runNumber	277168	277168	1.004632	0.000753474	0.000753474	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_6	runNumber	277168	277168	0.998604	0.00499302	0.00499302	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_1	runNumber	277168	277168	0.985544	0.01971088	0.01971088	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_12	runNumber	277168	277168	1.004656	0.0007534919999999999	0.0007534919999999999	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_6	runNumber	277168	277168	0.998628	0.00499314	0.00499314	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_1	runNumber	277168	277168	0.985568	0.01971136	0.01971136	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_12	runNumber	277168	277168	1.007917	0.0007559377499999999	0.0007559377499999999	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_6	runNumber	277168	277168	1.001869	0.005009345000000001	0.005009345000000001	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_1	runNumber	277168	277168	0.988767	0.01977534	0.01977534	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_12	runNumber	277168	277168	1.002945	0.0007522087499999999	0.0007522087499999999	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_6	runNumber	277168	277168	0.996927	0.004984635	0.004984635	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_1	runNumber	277168	277168	0.983889	0.01967778	0.01967778	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_12	runNumber	277168	277168	1.001954	0.0007514654999999999	0.0007514654999999999	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_6	runNumber	277168	277168	0.995942	0.00497971	0.00497971	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_1	runNumber	277168	277168	0.982917	0.01965834	0.01965834	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_12	runNumber	277168	277168	0.999061	0.00074929575	0.00074929575	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_6	runNumber	277168	277168	0.993067	0.004965335	0.004965335	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_1	runNumber	277168	277168	0.980079	0.01960158	0.01960158	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_12	runNumber	277168	277168	1.007809	0.0007558567499999999	0.0007558567499999999	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_6	runNumber	277168	277168	1.001762	0.00500881	0.00500881	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_1	runNumber	277168	277168	0.988661	0.01977322	0.01977322	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_12	runNumber	277168	277168	1.008038	0.0007560285	0.0007560285	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_6	runNumber	277168	277168	1.00199	0.00500995	0.00500995	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_1	runNumber	277168	277168	0.988885	0.019777700000000002	0.019777700000000002	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_12	runNumber	277168	277168	1.003178	0.0007523835000000001	0.0007523835000000001	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_6	runNumber	277168	277168	0.997159	0.004985795	0.004985795	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_1	runNumber	277168	277168	0.984118	0.01968236	0.01968236	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_12	runNumber	277168	277168	1.025814	0.0015387209999999998	0.0015387209999999998	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_6	runNumber	277168	277168	1.019659	0.01019659	0.01019659	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_1	runNumber	277168	277168	1.006324	0.03018972	0.03018972	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_12	runNumber	277168	277168	1.019448	0.0015291719999999994	0.0015291719999999994	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_6	runNumber	277168	277168	1.013331	0.01013331	0.01013331	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_1	runNumber	277168	277168	1.000078	0.03000234	0.03000234	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_12	runNumber	277168	277168	1.015397	0.0015230955	0.0015230955	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_6	runNumber	277168	277168	1.009305	0.01009305	0.01009305	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_1	runNumber	277168	277168	0.996104	0.029883120000000006	0.029883120000000006	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_12	runNumber	277168	277168	1.010361	0.0015155415	0.0015155415	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_6	runNumber	277168	277168	1.004299	0.01004299	0.01004299	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_1	runNumber	277168	277168	0.991164	0.02973492	0.02973492	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_12	runNumber	277168	277168	1.009572	0.0015143579999999995	0.0015143579999999995	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_6	runNumber	277168	277168	1.003515	0.01003515	0.01003515	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_1	runNumber	277168	277168	0.99039	0.0297117	0.0297117	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_12	runNumber	277168	277168	1.008705	0.0015130575	0.0015130575	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_6	runNumber	277168	277168	1.002653	0.01002653	0.01002653	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_1	runNumber	277168	277168	0.98954	0.029686200000000003	0.029686200000000003	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_12	runNumber	277168	277168	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_6	runNumber	277168	277168	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_1	runNumber	277168	277168	0.0	0.0	0.0	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_12	runNumber	277168	277168	1.021598	0.001532397	0.001532397	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_6	runNumber	277168	277168	1.015468	0.01015468	0.01015468	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_1	runNumber	277168	277168	1.002188	0.030065639999999994	0.030065639999999994	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_12	runNumber	277168	277168	1.013579	0.0015203685	0.0015203685	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_6	runNumber	277168	277168	1.007498	0.01007498	0.01007498	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_1	runNumber	277168	277168	0.994321	0.02982963	0.02982963	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_12	runNumber	277168	277168	1.009494	0.0015142410000000002	0.0015142410000000002	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_6	runNumber	277168	277168	1.003437	0.01003437	0.01003437	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_1	runNumber	277168	277168	0.990314	0.02970942	0.02970942	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_12	runNumber	277168	277168	1.007486	0.001511229	0.001511229	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_6	runNumber	277168	277168	1.001441	0.01001441	0.01001441	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_1	runNumber	277168	277168	0.988344	0.02965032	0.02965032	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_12	runNumber	277168	277168	1.004283	0.0015064245	0.0015064245	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_6	runNumber	277168	277168	0.998257	0.00998257	0.00998257	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_1	runNumber	277168	277168	0.985202	0.02955606	0.02955606	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_12	runNumber	277168	277168	1.002223	0.0015033344999999998	0.0015033344999999998	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_6	runNumber	277168	277168	0.99621	0.009962100000000002	0.009962100000000002	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_1	runNumber	277168	277168	0.983181	0.02949543	0.02949543	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_12	runNumber	277168	277168	1.001173	0.0015017594999999998	0.0015017594999999998	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_6	runNumber	277168	277168	0.995166	0.00995166	0.00995166	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_1	runNumber	277168	277168	0.982151	0.02946453	0.02946453	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_12	runNumber	277180	277180	1.007509	0.0005037545	0.0005037545	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_6	runNumber	277180	277180	1.001464	0.005007319999999999	0.005007319999999999	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_1	runNumber	277180	277180	0.988366	0.01976732	0.01976732	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_12	runNumber	277180	277180	1.005515	0.0005027575	0.0005027575	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_6	runNumber	277180	277180	0.999482	0.00499741	0.00499741	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_1	runNumber	277180	277180	0.98641	0.0197282	0.0197282	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_12	runNumber	277180	277180	1.004627	0.0005023135000000001	0.0005023135000000001	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_6	runNumber	277180	277180	0.998599	0.004992995	0.004992995	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_1	runNumber	277180	277180	0.985539	0.01971078	0.01971078	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_12	runNumber	277180	277180	1.004153	0.0005020765	0.0005020765	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_6	runNumber	277180	277180	0.998128	0.00499064	0.00499064	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_1	runNumber	277180	277180	0.985074	0.01970148	0.01970148	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_12	runNumber	277180	277180	1.003536	0.000501768	0.000501768	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_6	runNumber	277180	277180	0.997515	0.004987574999999999	0.004987574999999999	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_1	runNumber	277180	277180	0.984469	0.01968938	0.01968938	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_12	runNumber	277180	277180	1.003672	0.000501836	0.000501836	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_6	runNumber	277180	277180	0.99765	0.0049882500000000005	0.0049882500000000005	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_1	runNumber	277180	277180	0.984602	0.01969204	0.01969204	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_12	runNumber	277180	277180	1.002957	0.0005014784999999999	0.0005014784999999999	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_6	runNumber	277180	277180	0.996939	0.004984695	0.004984695	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_1	runNumber	277180	277180	0.983901	0.01967802	0.01967802	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_12	runNumber	277180	277180	1.001508	0.0005007540000000001	0.0005007540000000001	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_6	runNumber	277180	277180	0.995499	0.004977495	0.004977495	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_1	runNumber	277180	277180	0.982479	0.019649580000000003	0.019649580000000003	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_12	runNumber	277180	277180	1.000498	0.0005002489999999999	0.0005002489999999999	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_6	runNumber	277180	277180	0.994495	0.0049724750000000005	0.0049724750000000005	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_1	runNumber	277180	277180	0.981489	0.01962978	0.01962978	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_12	runNumber	277180	277180	1.011004	0.0007582530000000001	0.0007582530000000001	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_6	runNumber	277180	277180	1.004938	0.005024689999999999	0.005024689999999999	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_1	runNumber	277180	277180	0.991795	0.019835900000000004	0.019835900000000004	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_12	runNumber	277180	277180	1.007673	0.00075575475	0.00075575475	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_6	runNumber	277180	277180	1.001627	0.005008135	0.005008135	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_1	runNumber	277180	277180	0.988527	0.01977054	0.01977054	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_12	runNumber	277180	277180	1.005664	0.0007542479999999999	0.0007542479999999999	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_6	runNumber	277180	277180	0.99963	0.00499815	0.00499815	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_1	runNumber	277180	277180	0.986556	0.01973112	0.01973112	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_12	runNumber	277180	277180	1.004807	0.0007536052499999999	0.0007536052499999999	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_6	runNumber	277180	277180	0.998778	0.00499389	0.00499389	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_1	runNumber	277180	277180	0.985716	0.01971432	0.01971432	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_12	runNumber	277180	277180	1.002821	0.0007521157499999999	0.0007521157499999999	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_6	runNumber	277180	277180	0.996804	0.0049840200000000005	0.0049840200000000005	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_1	runNumber	277180	277180	0.983767	0.01967534	0.01967534	0	0
